,name,overall_rating,potential,value,wage
0,久保 建英,74,84,9500000.0,19000.0
1,Désiré Doué,68,86,3000000.0,2000.0
2,Rodrigo Javier De Paul,84,84,42000000.0,85000.0
3,Jules Koundé,84,89,57500000.0,150000.0
4,Yeremy Jesús Pino Santos,79,88,38000000.0,21000.0
5,Ronald Federico Araújo da Silva,83,89,52000000.0,135000.0
6,Nicholas Williams Arthuer,75,87,13500000.0,14000.0
7,Akram Hassan Afif,76,78,0.0,0.0
8,이강인 Kang In Lee,73,81,7000000.0,15000.0
9,Nicola Zalewski,75,87,13500000.0,37000.0
10,Thiago Ezequiel Almada,76,87,17000000.0,7000.0
11,Rafael Alexandre Conceição Leão,84,90,66500000.0,90000.0
12,Darwin Gabriel Núñez Ribeiro,82,89,61500000.0,120000.0
13,Francisco Guillermo Ochoa Magaña,80,80,0.0,0.0
14,Jamal Musiala,82,91,66000000.0,43000.0
15,Randal Kolo Muani,79,84,27000000.0,32000.0
16,Junior Castello Lukeba,76,86,15000000.0,25000.0
17,Alejandro Balde Martínez,73,83,6000000.0,22000.0
18,Malo Gusto,75,85,11500000.0,24000.0
19,Frenkie de Jong,87,92,116500000.0,230000.0
20,Raphael Dias Belloli,83,86,48000000.0,180000.0
21,Mykhailo Mudryk,75,85,12500000.0,0.0
22,Cristiano Ronaldo dos Santos Aveiro,90,90,41000000.0,220000.0
23,Fabio Miretti,73,88,7000000.0,22000.0
24,Marcus Lilian Thuram-Ulien,79,84,27000000.0,32000.0
25,Arda Güler,69,86,3500000.0,3000.0
26,Fikayo Tomori,84,90,60500000.0,75000.0
27,Davide Frattesi,78,87,31500000.0,30000.0
28,Rodrygo Silva de Goes,81,88,52500000.0,130000.0
29,Joško Gvardiol,81,89,53000000.0,41000.0
30,Eduardo Celmi Camavinga,79,89,38000000.0,78000.0
31,Pedro González López,85,92,104500000.0,115000.0
32,David Neres Campos,80,83,28000000.0,17000.0
33,Youssoufa Moukoko,71,89,4700000.0,6000.0
34,Sandro Tonali,84,90,62500000.0,75000.0
35,Florian Richard Wirtz,82,91,66000000.0,38000.0
36,Gonçalo Bernardo Inácio,79,88,36000000.0,11000.0
37,Valentino Livramento,75,85,11500000.0,22000.0
38,Alejandro Garnacho Ferreyra,64,84,1600000.0,9000.0
39,Kylian Mbappé Lottin,91,95,190500000.0,230000.0
40,Bruno Miguel Borges Fernandes,86,86,72500000.0,190000.0
41,鎌田 大地,81,83,32500000.0,37000.0
42,Diogo Meireles Costa,80,86,27500000.0,11000.0
43,Mohamed Salah Ghaly,90,90,115500000.0,270000.0
44,Nicolò Zaniolo,81,88,53000000.0,71000.0
45,Xavi Quentin Shay Simons,75,87,13500000.0,10000.0
46,Brenden Russell Aaronson,75,82,11500000.0,26000.0
47,Micky van de Ven,71,85,4300000.0,17000.0
48,Renato Júnior Luz Sanches,80,85,31500000.0,72000.0
49,Alessandro Bastoni,84,90,60500000.0,75000.0
50,Federico Santiago Valverde Dipetta,85,90,81000000.0,190000.0
51,Aurélien Tchouaméni,83,89,53500000.0,145000.0
52,Anssumane Fati,79,90,38000000.0,84000.0
53,Moisés Isaac Caicedo Corozo,73,82,6500000.0,30000.0
54,Piero Martín Hincapié Reyna,78,85,26500000.0,33000.0
55,Iyenoma Destiny Udogie,76,89,17000000.0,34000.0
56,Tammy Bakumo-Abraham,82,86,44000000.0,77000.0
57,Matthijs de Ligt,85,89,71000000.0,77000.0
58,Michael Olise,76,83,15000000.0,40000.0
59,Charles De Ketelaere,78,88,32000000.0,49000.0
