,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
11,12,12.0,12.0,Yahia Fofana,69.0,80.0,2700000.0,5000.0,11.0,5.0,14.0,15.0,6.0,7.0,11.0,10.0,24.0,12.0,40.0,43.0,35.0,65.0,29.0,49.0,58.0,26.0,77.0,6.0,25.0,10.0,4.0,30.0,11.0,22.0,11.0,11.0,14.0,70.0,66.0,65.0,66.0,70.0
24,26,26.0,26.0,Samuel Brolin,66.0,78.0,1800000.0,1000.0,16.0,7.0,23.0,19.0,5.0,9.0,14.0,10.0,13.0,16.0,20.0,31.0,22.0,55.0,27.0,47.0,50.0,25.0,72.0,11.0,20.0,18.0,3.0,50.0,18.0,38.0,10.0,12.0,8.0,68.0,65.0,63.0,65.0,66.0
52,55,55.0,55.0,Gabriel Slonina,66.0,81.0,1700000.0,2000.0,14.0,7.0,11.0,25.0,8.0,13.0,10.0,14.0,23.0,15.0,44.0,37.0,39.0,67.0,35.0,47.0,50.0,34.0,63.0,8.0,39.0,15.0,5.0,50.0,12.0,48.0,14.0,10.0,12.0,69.0,62.0,62.0,65.0,65.0
82,158,38.0,38.0,Filip Stanković,67.0,78.0,1900000.0,8000.0,11.0,6.0,10.0,15.0,6.0,9.0,11.0,11.0,25.0,12.0,18.0,18.0,32.0,56.0,37.0,49.0,43.0,24.0,48.0,8.0,24.0,11.0,6.0,21.0,19.0,30.0,6.0,11.0,11.0,68.0,66.0,65.0,65.0,69.0
92,184,4.0,4.0,José Manuel Reina Páez,77.0,77.0,1200000.0,14000.0,11.0,14.0,13.0,37.0,11.0,10.0,11.0,11.0,39.0,23.0,43.0,49.0,50.0,72.0,60.0,59.0,71.0,34.0,70.0,15.0,32.0,22.0,13.0,65.0,24.0,64.0,20.0,22.0,24.0,75.0,77.0,79.0,79.0,76.0
93,187,7.0,7.0,Diego Orlando Benaglio,74.0,74.0,1500000.0,15000.0,14.0,12.0,15.0,32.0,12.0,16.0,15.0,13.0,31.0,22.0,37.0,41.0,44.0,71.0,47.0,46.0,71.0,38.0,75.0,14.0,38.0,22.0,7.0,37.0,23.0,65.0,10.0,13.0,14.0,71.0,79.0,61.0,77.0,71.0
96,197,17.0,17.0,Ramazan Özcan,73.0,73.0,1100000.0,20000.0,12.0,13.0,14.0,33.0,13.0,12.0,14.0,18.0,25.0,13.0,50.0,50.0,47.0,73.0,35.0,52.0,70.0,35.0,71.0,16.0,32.0,22.0,10.0,30.0,16.0,53.0,12.0,14.0,13.0,71.0,71.0,69.0,75.0,69.0
145,298,14.0,14.0,Uğurcan Çakır,80.0,82.0,20000000.0,33000.0,15.0,13.0,14.0,32.0,20.0,14.0,18.0,20.0,27.0,24.0,53.0,56.0,49.0,78.0,58.0,54.0,81.0,40.0,67.0,19.0,27.0,25.0,14.0,60.0,23.0,60.0,17.0,18.0,16.0,80.0,77.0,72.0,81.0,82.0
178,332,48.0,48.0,Gianluigi Donnarumma,88.0,92.0,103500000.0,110000.0,12.0,12.0,12.0,36.0,8.0,28.0,12.0,14.0,34.0,30.0,50.0,55.0,64.0,85.0,38.0,59.0,72.0,34.0,72.0,18.0,30.0,26.0,14.0,60.0,24.0,65.0,20.0,14.0,16.0,90.0,83.0,79.0,85.0,89.0
202,363,20.0,20.0,Joël Drommel,73.0,78.0,3600000.0,10000.0,12.0,13.0,21.0,44.0,12.0,25.0,21.0,21.0,39.0,40.0,50.0,52.0,62.0,65.0,49.0,58.0,75.0,43.0,70.0,16.0,22.0,10.0,10.0,53.0,32.0,65.0,12.0,20.0,19.0,74.0,72.0,77.0,71.0,75.0
208,369,26.0,26.0,Daniel Lønne Iversen,73.0,78.0,3700000.0,33000.0,17.0,14.0,16.0,42.0,20.0,11.0,16.0,11.0,53.0,16.0,43.0,47.0,42.0,68.0,48.0,56.0,62.0,44.0,68.0,15.0,19.0,20.0,14.0,57.0,21.0,47.0,14.0,18.0,13.0,73.0,72.0,75.0,71.0,75.0
209,370,27.0,27.0,Emil Audero Mulyadi,78.0,81.0,14500000.0,16000.0,13.0,16.0,19.0,29.0,18.0,19.0,12.0,12.0,19.0,18.0,55.0,49.0,53.0,75.0,51.0,55.0,65.0,25.0,55.0,19.0,24.0,11.0,9.0,30.0,22.0,56.0,10.0,10.0,10.0,80.0,74.0,73.0,76.0,82.0
220,382,39.0,39.0,Bailey Peacock-Farrell,67.0,72.0,1200000.0,10000.0,14.0,11.0,17.0,47.0,11.0,17.0,20.0,11.0,49.0,45.0,54.0,51.0,40.0,62.0,59.0,50.0,68.0,40.0,61.0,17.0,24.0,20.0,14.0,53.0,29.0,52.0,16.0,20.0,20.0,69.0,67.0,66.0,63.0,69.0
242,412,10.0,10.0,Marek Rodák,75.0,80.0,6500000.0,34000.0,15.0,20.0,15.0,33.0,19.0,15.0,13.0,17.0,23.0,21.0,52.0,43.0,45.0,73.0,46.0,55.0,59.0,27.0,68.0,15.0,21.0,21.0,17.0,34.0,23.0,51.0,8.0,17.0,16.0,76.0,71.0,73.0,73.0,76.0
249,421,19.0,19.0,Jonas Omlin,79.0,81.0,15000000.0,23000.0,24.0,17.0,24.0,45.0,15.0,27.0,21.0,16.0,35.0,31.0,52.0,51.0,32.0,74.0,51.0,55.0,75.0,35.0,72.0,18.0,22.0,25.0,15.0,48.0,27.0,55.0,20.0,21.0,24.0,80.0,75.0,73.0,76.0,82.0
260,435,33.0,33.0,Sergio Herrera Pirón,78.0,80.0,11500000.0,24000.0,20.0,16.0,14.0,24.0,16.0,15.0,21.0,21.0,21.0,27.0,45.0,49.0,45.0,75.0,45.0,55.0,56.0,42.0,67.0,14.0,25.0,12.0,13.0,33.0,32.0,53.0,15.0,17.0,18.0,79.0,77.0,73.0,75.0,77.0
265,440,38.0,38.0,Robin Zentner,76.0,78.0,7000000.0,20000.0,17.0,14.0,18.0,30.0,15.0,11.0,14.0,16.0,27.0,16.0,65.0,65.0,30.0,74.0,45.0,44.0,60.0,27.0,81.0,13.0,38.0,18.0,10.0,22.0,25.0,32.0,21.0,17.0,13.0,77.0,73.0,59.0,71.0,81.0
269,444,42.0,42.0,Lucas Adrián Hoyos,73.0,73.0,1000000.0,10000.0,23.0,16.0,19.0,41.0,19.0,25.0,30.0,21.0,33.0,35.0,65.0,58.0,63.0,70.0,67.0,51.0,71.0,45.0,60.0,17.0,42.0,29.0,18.0,48.0,29.0,63.0,23.0,23.0,23.0,78.0,69.0,68.0,66.0,79.0
287,469,7.0,7.0,Robin Zentner,76.0,78.0,7000000.0,20000.0,17.0,14.0,18.0,30.0,15.0,11.0,14.0,16.0,27.0,16.0,65.0,65.0,30.0,74.0,45.0,44.0,60.0,27.0,81.0,13.0,38.0,18.0,10.0,22.0,25.0,32.0,21.0,17.0,13.0,77.0,73.0,59.0,71.0,81.0
291,473,11.0,11.0,Lucas Adrián Hoyos,73.0,73.0,1000000.0,10000.0,23.0,16.0,19.0,41.0,19.0,25.0,30.0,21.0,33.0,35.0,65.0,58.0,63.0,70.0,67.0,51.0,71.0,45.0,60.0,17.0,42.0,29.0,18.0,48.0,29.0,63.0,23.0,23.0,23.0,78.0,69.0,68.0,66.0,79.0
298,486,24.0,24.0,Vanja Milinković-Savić,74.0,78.0,4600000.0,24000.0,18.0,20.0,12.0,31.0,16.0,15.0,55.0,59.0,30.0,18.0,41.0,45.0,38.0,63.0,38.0,59.0,58.0,33.0,73.0,45.0,34.0,21.0,12.0,58.0,24.0,65.0,11.0,15.0,19.0,74.0,71.0,78.0,74.0,75.0
306,497,35.0,35.0,Jean Butez,77.0,79.0,9500000.0,17000.0,14.0,17.0,20.0,38.0,17.0,30.0,13.0,14.0,56.0,31.0,49.0,40.0,37.0,73.0,54.0,58.0,58.0,42.0,58.0,11.0,21.0,17.0,20.0,60.0,21.0,27.0,13.0,12.0,13.0,76.0,76.0,77.0,75.0,79.0
307,498,36.0,36.0,Liam Patrick Kelly,70.0,71.0,1400000.0,4000.0,13.0,20.0,16.0,34.0,16.0,15.0,22.0,20.0,35.0,25.0,31.0,46.0,53.0,55.0,45.0,54.0,48.0,32.0,37.0,20.0,31.0,24.0,15.0,25.0,13.0,38.0,15.0,14.0,13.0,71.0,69.0,72.0,73.0,70.0
319,516,54.0,54.0,Pedro David Gallese Quiróz,74.0,74.0,2100000.0,6000.0,21.0,20.0,18.0,31.0,20.0,19.0,12.0,17.0,44.0,22.0,45.0,49.0,34.0,76.0,57.0,50.0,58.0,30.0,49.0,12.0,22.0,25.0,18.0,59.0,22.0,53.0,23.0,19.0,19.0,75.0,72.0,66.0,70.0,77.0
344,546,24.0,24.0,Alban Lafont,80.0,85.0,25500000.0,21000.0,13.0,6.0,13.0,54.0,9.0,14.0,13.0,12.0,51.0,10.0,48.0,45.0,60.0,71.0,53.0,51.0,73.0,40.0,70.0,9.0,20.0,11.0,4.0,56.0,16.0,61.0,20.0,14.0,12.0,83.0,77.0,68.0,77.0,86.0
359,564,42.0,42.0,Mark Travers,73.0,77.0,3500000.0,22000.0,16.0,14.0,15.0,50.0,13.0,13.0,14.0,14.0,44.0,19.0,41.0,38.0,39.0,69.0,47.0,53.0,63.0,30.0,60.0,13.0,23.0,13.0,11.0,47.0,18.0,47.0,14.0,15.0,14.0,73.0,69.0,70.0,73.0,76.0
374,585,3.0,3.0,Justin Bijlow,78.0,85.0,24000000.0,8000.0,10.0,10.0,11.0,33.0,10.0,11.0,10.0,10.0,44.0,21.0,58.0,58.0,56.0,77.0,32.0,59.0,67.0,30.0,70.0,10.0,22.0,10.0,10.0,58.0,16.0,54.0,16.0,12.0,14.0,80.0,75.0,78.0,74.0,78.0
376,587,5.0,5.0,Aaron Ramsdale,82.0,86.0,34500000.0,62000.0,15.0,14.0,15.0,54.0,16.0,18.0,17.0,16.0,54.0,35.0,47.0,50.0,53.0,80.0,49.0,64.0,66.0,35.0,59.0,15.0,35.0,24.0,18.0,64.0,25.0,65.0,20.0,16.0,15.0,83.0,77.0,85.0,78.0,84.0
393,605,23.0,23.0,Maarten Vandevoordt,71.0,83.0,4000000.0,5000.0,11.0,3.0,8.0,25.0,4.0,22.0,10.0,8.0,35.0,27.0,40.0,39.0,46.0,68.0,48.0,50.0,60.0,32.0,60.0,5.0,14.0,11.0,5.0,41.0,15.0,52.0,11.0,10.0,12.0,73.0,70.0,66.0,65.0,74.0
403,615,33.0,33.0,Luca Unbehaun,65.0,77.0,1500000.0,700.0,8.0,6.0,10.0,29.0,7.0,10.0,8.0,9.0,28.0,19.0,39.0,44.0,58.0,64.0,62.0,52.0,83.0,30.0,68.0,6.0,19.0,13.0,5.0,45.0,11.0,39.0,8.0,10.0,11.0,59.0,62.0,69.0,64.0,68.0
407,619,37.0,37.0,Lucas Chevalier,69.0,83.0,2900000.0,7000.0,12.0,9.0,12.0,25.0,9.0,14.0,15.0,14.0,22.0,17.0,42.0,40.0,32.0,59.0,38.0,49.0,53.0,34.0,43.0,8.0,23.0,10.0,7.0,43.0,16.0,35.0,10.0,10.0,11.0,71.0,66.0,65.0,69.0,70.0
429,644,2.0,2.0,Diego Orlando Benaglio,74.0,74.0,1500000.0,15000.0,14.0,12.0,15.0,32.0,12.0,16.0,15.0,13.0,31.0,22.0,37.0,41.0,44.0,71.0,47.0,46.0,71.0,38.0,75.0,14.0,38.0,22.0,7.0,37.0,23.0,65.0,10.0,13.0,14.0,71.0,79.0,61.0,77.0,71.0
431,647,5.0,5.0,Luca Unbehaun,65.0,77.0,1500000.0,700.0,8.0,6.0,10.0,29.0,7.0,10.0,8.0,9.0,28.0,19.0,39.0,44.0,58.0,64.0,62.0,52.0,83.0,30.0,68.0,6.0,19.0,13.0,5.0,45.0,11.0,39.0,8.0,10.0,11.0,59.0,62.0,69.0,64.0,68.0
466,685,43.0,43.0,Giorgi Mamardashvili,78.0,84.0,18500000.0,17000.0,13.0,9.0,14.0,15.0,7.0,11.0,11.0,10.0,15.0,22.0,48.0,48.0,35.0,60.0,26.0,56.0,53.0,45.0,74.0,7.0,25.0,8.0,8.0,34.0,11.0,26.0,5.0,12.0,10.0,79.0,78.0,74.0,79.0,80.0
505,730,31.0,31.0,Robert Lynch Sánchez,77.0,83.0,13500000.0,37000.0,12.0,14.0,15.0,46.0,15.0,15.0,12.0,14.0,50.0,37.0,45.0,44.0,31.0,71.0,35.0,53.0,70.0,40.0,66.0,16.0,33.0,8.0,12.0,58.0,15.0,62.0,18.0,13.0,15.0,78.0,75.0,71.0,77.0,80.0
506,732,33.0,33.0,Unai Simón Mendibil,83.0,86.0,37000000.0,30000.0,16.0,14.0,18.0,41.0,17.0,12.0,20.0,14.0,37.0,16.0,48.0,50.0,37.0,77.0,47.0,58.0,66.0,44.0,76.0,13.0,29.0,26.0,14.0,48.0,24.0,46.0,11.0,18.0,12.0,82.0,79.0,77.0,85.0,85.0
574,883,4.0,4.0,Christian Joel Sánchez Leal,65.0,75.0,1400000.0,2000.0,15.0,7.0,15.0,29.0,10.0,11.0,15.0,11.0,31.0,15.0,42.0,36.0,45.0,59.0,34.0,44.0,66.0,27.0,73.0,8.0,26.0,20.0,9.0,49.0,12.0,43.0,10.0,12.0,14.0,66.0,64.0,58.0,65.0,67.0
576,885,6.0,6.0,Doğan Alemdar,72.0,80.0,4400000.0,9000.0,14.0,7.0,12.0,16.0,8.0,13.0,10.0,10.0,24.0,16.0,38.0,39.0,35.0,69.0,42.0,52.0,56.0,33.0,65.0,5.0,19.0,6.0,8.0,45.0,10.0,59.0,8.0,11.0,14.0,71.0,70.0,69.0,73.0,71.0
592,905,26.0,26.0,Arthur Okonkwo,63.0,75.0,1000000.0,7000.0,10.0,6.0,12.0,28.0,7.0,9.0,12.0,20.0,17.0,17.0,44.0,44.0,40.0,58.0,31.0,42.0,50.0,29.0,50.0,7.0,20.0,11.0,6.0,30.0,19.0,30.0,13.0,13.0,12.0,62.0,60.0,56.0,64.0,65.0
594,907,28.0,28.0,Elías Rafn Ólafsson,67.0,76.0,2000000.0,6000.0,14.0,9.0,32.0,36.0,7.0,15.0,13.0,10.0,34.0,18.0,33.0,33.0,39.0,55.0,32.0,43.0,49.0,44.0,75.0,5.0,43.0,15.0,14.0,48.0,17.0,45.0,16.0,14.0,13.0,69.0,66.0,57.0,68.0,67.0
616,932,53.0,53.0,Mihai Marian Aioani,70.0,78.0,3100000.0,4000.0,13.0,8.0,14.0,28.0,8.0,6.0,14.0,12.0,25.0,14.0,35.0,35.0,37.0,65.0,37.0,52.0,61.0,37.0,48.0,7.0,22.0,14.0,4.0,57.0,15.0,23.0,12.0,13.0,13.0,70.0,69.0,69.0,70.0,71.0
646,964,25.0,25.0,Lawrence Ati Zigi,71.0,76.0,2200000.0,6000.0,14.0,18.0,20.0,22.0,9.0,11.0,20.0,23.0,25.0,24.0,45.0,33.0,38.0,67.0,57.0,48.0,59.0,32.0,73.0,20.0,26.0,21.0,17.0,42.0,24.0,48.0,11.0,15.0,23.0,74.0,68.0,64.0,68.0,75.0
678,996,57.0,57.0,Arijanet Anan Murić,73.0,81.0,6000000.0,21000.0,13.0,12.0,10.0,41.0,16.0,18.0,18.0,11.0,43.0,26.0,44.0,46.0,38.0,57.0,40.0,56.0,62.0,29.0,68.0,14.0,24.0,18.0,11.0,52.0,18.0,64.0,15.0,12.0,13.0,75.0,72.0,74.0,73.0,76.0
737,1060,1.0,1.0,Manuel Peter Neuer,90.0,90.0,13500000.0,72000.0,15.0,13.0,25.0,60.0,11.0,30.0,14.0,11.0,68.0,46.0,54.0,60.0,51.0,87.0,35.0,68.0,77.0,43.0,80.0,16.0,29.0,30.0,12.0,70.0,47.0,70.0,17.0,10.0,11.0,87.0,88.0,91.0,90.0,88.0
770,1096,37.0,37.0,Gavin Okeroghene Bazunu,70.0,84.0,3400000.0,13000.0,11.0,5.0,11.0,45.0,7.0,12.0,14.0,12.0,51.0,20.0,49.0,43.0,54.0,65.0,42.0,54.0,79.0,16.0,50.0,5.0,16.0,9.0,8.0,60.0,15.0,38.0,16.0,12.0,11.0,70.0,68.0,72.0,67.0,72.0
801,1134,15.0,15.0,Matija Šarkić,68.0,74.0,1500000.0,16000.0,11.0,13.0,18.0,27.0,13.0,12.0,18.0,12.0,30.0,25.0,40.0,33.0,33.0,66.0,28.0,50.0,52.0,20.0,42.0,17.0,20.0,6.0,6.0,22.0,26.0,27.0,11.0,19.0,14.0,68.0,66.0,67.0,68.0,68.0
816,1156,37.0,37.0,Alban Lafont,80.0,85.0,25500000.0,21000.0,13.0,6.0,13.0,54.0,9.0,14.0,13.0,12.0,51.0,10.0,48.0,45.0,60.0,71.0,53.0,51.0,73.0,40.0,70.0,9.0,20.0,11.0,4.0,56.0,16.0,61.0,20.0,14.0,12.0,83.0,77.0,68.0,77.0,86.0
822,1164,45.0,45.0,Mateusz Lis,72.0,77.0,2700000.0,24000.0,10.0,9.0,12.0,22.0,8.0,13.0,11.0,11.0,16.0,12.0,27.0,27.0,37.0,54.0,35.0,50.0,33.0,26.0,70.0,9.0,19.0,8.0,6.0,44.0,16.0,50.0,9.0,10.0,11.0,74.0,71.0,66.0,74.0,75.0
862,1269,30.0,30.0,David De Gea Quintana,87.0,87.0,42000000.0,150000.0,17.0,13.0,21.0,48.0,13.0,18.0,21.0,19.0,50.0,34.0,52.0,50.0,63.0,89.0,43.0,57.0,67.0,43.0,55.0,12.0,30.0,30.0,12.0,53.0,29.0,58.0,25.0,21.0,13.0,88.0,80.0,76.0,84.0,89.0
877,1286,47.0,47.0,Timo Horn,75.0,77.0,4700000.0,20000.0,19.0,13.0,14.0,30.0,14.0,20.0,12.0,15.0,29.0,22.0,45.0,51.0,50.0,79.0,31.0,44.0,64.0,31.0,67.0,17.0,41.0,22.0,15.0,45.0,21.0,25.0,14.0,13.0,12.0,75.0,75.0,58.0,69.0,78.0
880,1289,50.0,50.0,Damián Emiliano Martínez,84.0,84.0,29000000.0,95000.0,22.0,16.0,26.0,50.0,13.0,13.0,22.0,20.0,59.0,35.0,59.0,57.0,49.0,80.0,49.0,62.0,60.0,40.0,70.0,16.0,37.0,13.0,12.0,66.0,42.0,60.0,11.0,20.0,20.0,85.0,83.0,82.0,83.0,85.0
914,1328,30.0,30.0,Unai Simón Mendibil,83.0,86.0,37000000.0,30000.0,16.0,14.0,18.0,41.0,17.0,12.0,20.0,14.0,37.0,16.0,48.0,50.0,37.0,77.0,47.0,58.0,66.0,44.0,76.0,13.0,29.0,26.0,14.0,48.0,24.0,46.0,11.0,18.0,12.0,82.0,79.0,77.0,85.0,85.0
917,1331,33.0,33.0,Justin Bijlow,78.0,85.0,24000000.0,8000.0,10.0,10.0,11.0,33.0,10.0,11.0,10.0,10.0,44.0,21.0,58.0,58.0,56.0,77.0,32.0,59.0,67.0,30.0,70.0,10.0,22.0,10.0,10.0,58.0,16.0,54.0,16.0,12.0,14.0,80.0,75.0,78.0,74.0,78.0
