,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
926,1341,43.0,43.0,Carlos Acevedo López,77.0,81.0,11500000.0,16000.0,10.0,9.0,11.0,25.0,6.0,11.0,14.0,13.0,20.0,19.0,51.0,51.0,60.0,72.0,54.0,52.0,83.0,40.0,45.0,9.0,16.0,14.0,6.0,40.0,17.0,55.0,26.0,11.0,12.0,81.0,72.0,69.0,76.0,81.0
930,1345,47.0,47.0,Alessandro Plizzari,66.0,78.0,1800000.0,700.0,13.0,5.0,20.0,36.0,17.0,21.0,15.0,19.0,26.0,23.0,45.0,37.0,57.0,47.0,33.0,44.0,63.0,25.0,54.0,19.0,16.0,13.0,6.0,35.0,15.0,53.0,16.0,20.0,13.0,68.0,68.0,59.0,62.0,72.0
953,1370,13.0,13.0,Arijanet Anan Murić,73.0,81.0,6000000.0,21000.0,13.0,12.0,10.0,41.0,16.0,18.0,18.0,11.0,43.0,26.0,44.0,46.0,38.0,57.0,40.0,56.0,62.0,29.0,68.0,14.0,24.0,18.0,11.0,52.0,18.0,64.0,15.0,12.0,13.0,75.0,72.0,74.0,73.0,76.0
962,1383,26.0,26.0,Andrew Lee Fisher,65.0,73.0,1400000.0,5000.0,12.0,5.0,13.0,43.0,7.0,20.0,15.0,11.0,40.0,35.0,36.0,31.0,41.0,61.0,43.0,50.0,47.0,34.0,42.0,5.0,25.0,16.0,6.0,48.0,11.0,63.0,25.0,10.0,14.0,65.0,63.0,67.0,64.0,67.0
976,1399,42.0,42.0,Michele Di Gregorio,75.0,80.0,7000000.0,25000.0,13.0,9.0,11.0,28.0,11.0,18.0,17.0,14.0,19.0,20.0,35.0,23.0,38.0,63.0,35.0,53.0,66.0,44.0,62.0,18.0,26.0,15.0,9.0,38.0,17.0,56.0,21.0,14.0,10.0,77.0,74.0,71.0,75.0,78.0
986,1410,53.0,53.0,Jiří Pavlenka,78.0,78.0,9500000.0,21000.0,11.0,16.0,14.0,28.0,19.0,12.0,10.0,14.0,17.0,19.0,35.0,37.0,39.0,79.0,27.0,46.0,36.0,20.0,68.0,17.0,22.0,13.0,14.0,25.0,18.0,39.0,12.0,10.0,14.0,80.0,75.0,61.0,69.0,84.0
996,1422,5.0,5.0,Alban Lafont,80.0,85.0,25500000.0,21000.0,13.0,6.0,13.0,54.0,9.0,14.0,13.0,12.0,51.0,10.0,48.0,45.0,60.0,71.0,53.0,51.0,73.0,40.0,70.0,9.0,20.0,11.0,4.0,56.0,16.0,61.0,20.0,14.0,12.0,83.0,77.0,68.0,77.0,86.0
1011,1441,24.0,24.0,Dean Henderson,79.0,82.0,18000000.0,76000.0,14.0,9.0,13.0,45.0,5.0,13.0,13.0,10.0,48.0,35.0,55.0,56.0,61.0,77.0,56.0,58.0,68.0,32.0,64.0,6.0,35.0,11.0,8.0,55.0,16.0,60.0,15.0,14.0,14.0,80.0,78.0,77.0,75.0,82.0
1025,1458,41.0,41.0,Juan Soriano Oropesa,72.0,78.0,3000000.0,5000.0,13.0,14.0,20.0,23.0,13.0,20.0,32.0,24.0,24.0,23.0,37.0,37.0,43.0,67.0,43.0,49.0,66.0,35.0,58.0,16.0,25.0,16.0,12.0,38.0,28.0,47.0,16.0,10.0,14.0,75.0,66.0,65.0,71.0,76.0
1034,1467,50.0,50.0,Michele Di Gregorio,75.0,80.0,7000000.0,25000.0,13.0,9.0,11.0,28.0,11.0,18.0,17.0,14.0,19.0,20.0,35.0,23.0,38.0,63.0,35.0,53.0,66.0,44.0,62.0,18.0,26.0,15.0,9.0,38.0,17.0,56.0,21.0,14.0,10.0,77.0,74.0,71.0,75.0,78.0
1074,1516,39.0,39.0,Alban Lafont,80.0,85.0,25500000.0,21000.0,13.0,6.0,13.0,54.0,9.0,14.0,13.0,12.0,51.0,10.0,48.0,45.0,60.0,71.0,53.0,51.0,73.0,40.0,70.0,9.0,20.0,11.0,4.0,56.0,16.0,61.0,20.0,14.0,12.0,83.0,77.0,68.0,77.0,86.0
1091,1536,59.0,59.0,Mark Travers,73.0,77.0,3500000.0,22000.0,16.0,14.0,15.0,50.0,13.0,13.0,14.0,14.0,44.0,19.0,41.0,38.0,39.0,69.0,47.0,53.0,63.0,30.0,60.0,13.0,23.0,13.0,11.0,47.0,18.0,47.0,14.0,15.0,14.0,73.0,69.0,70.0,73.0,76.0
1098,1544,7.0,7.0,Jordan Pickford,82.0,84.0,26000000.0,45000.0,17.0,19.0,15.0,58.0,20.0,14.0,18.0,16.0,60.0,40.0,56.0,44.0,57.0,75.0,55.0,65.0,77.0,45.0,70.0,13.0,45.0,24.0,18.0,69.0,45.0,65.0,21.0,20.0,12.0,84.0,77.0,87.0,80.0,87.0
1102,1548,11.0,11.0,Yassine Bounou,84.0,84.0,22500000.0,34000.0,15.0,14.0,14.0,39.0,13.0,20.0,12.0,19.0,44.0,12.0,37.0,34.0,47.0,80.0,29.0,57.0,48.0,43.0,69.0,19.0,25.0,12.0,10.0,62.0,24.0,57.0,20.0,18.0,15.0,84.0,81.0,76.0,84.0,86.0
1104,1550,13.0,13.0,Mike Maignan,87.0,90.0,80000000.0,90000.0,18.0,15.0,17.0,57.0,16.0,31.0,38.0,16.0,53.0,40.0,50.0,53.0,41.0,85.0,56.0,64.0,74.0,39.0,78.0,20.0,35.0,25.0,15.0,61.0,15.0,66.0,23.0,16.0,19.0,85.0,82.0,85.0,85.0,89.0
1109,1555,18.0,18.0,Édouard Mendy,86.0,87.0,51000000.0,130000.0,10.0,5.0,10.0,54.0,9.0,18.0,13.0,14.0,54.0,31.0,33.0,36.0,50.0,84.0,33.0,61.0,39.0,37.0,72.0,9.0,22.0,13.0,6.0,54.0,13.0,58.0,10.0,11.0,13.0,84.0,82.0,81.0,85.0,88.0
1146,1593,56.0,56.0,Kevin Leonardo Mier Robles,72.0,84.0,5000000.0,3000.0,14.0,10.0,9.0,24.0,9.0,9.0,20.0,12.0,16.0,20.0,44.0,42.0,46.0,71.0,50.0,50.0,70.0,35.0,44.0,8.0,30.0,8.0,5.0,48.0,20.0,28.0,8.0,11.0,12.0,72.0,70.0,67.0,68.0,74.0
1175,1626,29.0,29.0,Finn Gilbert Dahmen,71.0,79.0,3600000.0,10000.0,14.0,8.0,12.0,40.0,5.0,25.0,13.0,12.0,37.0,30.0,47.0,43.0,52.0,67.0,56.0,59.0,75.0,31.0,49.0,6.0,20.0,13.0,9.0,35.0,11.0,33.0,19.0,12.0,11.0,73.0,67.0,78.0,68.0,74.0
1187,1641,44.0,44.0,Anthony Racioppi,69.0,74.0,1700000.0,7000.0,12.0,7.0,12.0,19.0,5.0,7.0,10.0,14.0,24.0,15.0,31.0,28.0,39.0,71.0,31.0,47.0,46.0,20.0,49.0,6.0,24.0,9.0,6.0,32.0,19.0,43.0,11.0,14.0,12.0,68.0,63.0,62.0,69.0,73.0
1215,1671,14.0,14.0,Thibaut Nicolas Marc Courtois,90.0,91.0,90000000.0,250000.0,14.0,14.0,13.0,33.0,12.0,13.0,19.0,20.0,35.0,23.0,42.0,52.0,63.0,84.0,45.0,56.0,68.0,38.0,70.0,17.0,23.0,15.0,13.0,44.0,27.0,66.0,20.0,18.0,16.0,84.0,89.0,75.0,89.0,90.0
1223,1680,23.0,23.0,Mathew David Ryan,78.0,78.0,9500000.0,20000.0,23.0,11.0,14.0,40.0,15.0,13.0,23.0,12.0,45.0,24.0,53.0,52.0,53.0,73.0,50.0,62.0,78.0,34.0,65.0,18.0,36.0,23.0,10.0,68.0,25.0,64.0,10.0,20.0,17.0,78.0,76.0,82.0,76.0,80.0
1298,1766,49.0,49.0,Maduka Emilio Okoye,72.0,80.0,4600000.0,18000.0,15.0,6.0,11.0,42.0,6.0,14.0,13.0,11.0,47.0,18.0,23.0,26.0,32.0,62.0,41.0,50.0,53.0,34.0,78.0,6.0,26.0,18.0,8.0,39.0,14.0,37.0,16.0,16.0,16.0,73.0,70.0,67.0,70.0,76.0
1350,1826,49.0,49.0,Guglielmo Vicario,78.0,82.0,15500000.0,10000.0,11.0,6.0,11.0,27.0,7.0,12.0,14.0,10.0,27.0,14.0,28.0,29.0,33.0,64.0,33.0,56.0,49.0,18.0,53.0,5.0,17.0,15.0,8.0,64.0,13.0,55.0,23.0,11.0,13.0,79.0,78.0,74.0,78.0,80.0
1414,1902,5.0,5.0,Diego Orlando Benaglio,74.0,74.0,1500000.0,15000.0,14.0,12.0,15.0,32.0,12.0,16.0,15.0,13.0,31.0,22.0,37.0,41.0,44.0,71.0,47.0,46.0,71.0,38.0,75.0,14.0,38.0,22.0,7.0,37.0,23.0,65.0,10.0,13.0,14.0,71.0,79.0,61.0,77.0,71.0
1418,1912,15.0,15.0,Ramazan Özcan,73.0,73.0,1100000.0,20000.0,12.0,13.0,14.0,33.0,13.0,12.0,14.0,18.0,25.0,13.0,50.0,50.0,47.0,73.0,35.0,52.0,70.0,35.0,71.0,16.0,32.0,22.0,10.0,30.0,16.0,53.0,12.0,14.0,13.0,71.0,71.0,69.0,75.0,69.0
1455,1980,39.0,39.0,Samuel Jumpe Soares,65.0,82.0,1700000.0,2000.0,12.0,9.0,14.0,50.0,8.0,14.0,13.0,13.0,55.0,20.0,60.0,57.0,57.0,62.0,27.0,58.0,62.0,33.0,75.0,18.0,31.0,22.0,8.0,55.0,15.0,24.0,14.0,13.0,14.0,65.0,60.0,77.0,61.0,69.0
1466,2006,8.0,8.0,Fraser Forster,76.0,76.0,1300000.0,52000.0,19.0,13.0,13.0,27.0,19.0,20.0,10.0,19.0,36.0,33.0,26.0,35.0,44.0,70.0,42.0,50.0,69.0,29.0,80.0,12.0,44.0,22.0,13.0,48.0,22.0,54.0,11.0,13.0,12.0,76.0,72.0,67.0,75.0,81.0
1479,2023,25.0,25.0,Bernd Leno,80.0,80.0,14000000.0,50000.0,9.0,9.0,13.0,50.0,10.0,16.0,9.0,8.0,48.0,35.0,55.0,52.0,52.0,75.0,44.0,55.0,71.0,43.0,70.0,14.0,28.0,25.0,7.0,56.0,23.0,63.0,27.0,15.0,18.0,81.0,78.0,73.0,79.0,83.0
1523,2089,33.0,33.0,Mateusz Lis,72.0,77.0,2700000.0,24000.0,10.0,9.0,12.0,22.0,8.0,13.0,11.0,11.0,16.0,12.0,27.0,27.0,37.0,54.0,35.0,50.0,33.0,26.0,70.0,9.0,19.0,8.0,6.0,44.0,16.0,50.0,9.0,10.0,11.0,74.0,71.0,66.0,74.0,75.0
1544,2120,4.0,4.0,Hugo Lloris,87.0,87.0,9000000.0,80000.0,13.0,10.0,9.0,54.0,15.0,12.0,12.0,10.0,55.0,29.0,61.0,59.0,54.0,84.0,56.0,54.0,72.0,41.0,43.0,14.0,31.0,25.0,9.0,59.0,40.0,59.0,24.0,12.0,18.0,88.0,83.0,72.0,84.0,88.0
1550,2126,10.0,10.0,Marc-André ter Stegen,88.0,89.0,68500000.0,210000.0,18.0,14.0,11.0,61.0,14.0,21.0,18.0,12.0,63.0,30.0,45.0,50.0,39.0,85.0,43.0,65.0,79.0,35.0,78.0,10.0,43.0,22.0,11.0,70.0,25.0,70.0,25.0,13.0,10.0,86.0,85.0,87.0,85.0,90.0
1626,2233,58.0,58.0,Daniel Alexis Leite Figueira,73.0,80.0,5000000.0,5000.0,12.0,8.0,14.0,24.0,8.0,14.0,12.0,14.0,22.0,18.0,26.0,29.0,36.0,73.0,32.0,51.0,40.0,24.0,70.0,8.0,22.0,15.0,9.0,45.0,15.0,36.0,13.0,15.0,11.0,72.0,69.0,68.0,71.0,75.0
1654,2302,7.0,7.0,Luca Unbehaun,65.0,77.0,1500000.0,700.0,8.0,6.0,10.0,29.0,7.0,10.0,8.0,9.0,28.0,19.0,39.0,44.0,58.0,64.0,62.0,52.0,83.0,30.0,68.0,6.0,19.0,13.0,5.0,45.0,11.0,39.0,8.0,10.0,11.0,59.0,62.0,69.0,64.0,68.0
1656,2304,9.0,9.0,Gabriel Slonina,66.0,81.0,1700000.0,2000.0,14.0,7.0,11.0,25.0,8.0,13.0,10.0,14.0,23.0,15.0,44.0,37.0,39.0,67.0,35.0,47.0,50.0,34.0,63.0,8.0,39.0,15.0,5.0,50.0,12.0,48.0,14.0,10.0,12.0,69.0,62.0,62.0,65.0,65.0
1715,2369,14.0,14.0,Jacob Rinne,74.0,75.0,3200000.0,20000.0,15.0,15.0,16.0,40.0,14.0,16.0,17.0,15.0,39.0,30.0,46.0,47.0,47.0,69.0,33.0,56.0,57.0,35.0,68.0,15.0,27.0,15.0,14.0,68.0,26.0,66.0,23.0,14.0,16.0,73.0,72.0,74.0,72.0,75.0
1722,2376,21.0,21.0,Freddie Woodman,74.0,79.0,4900000.0,21000.0,14.0,16.0,20.0,26.0,16.0,17.0,15.0,13.0,26.0,22.0,45.0,50.0,38.0,74.0,37.0,53.0,48.0,30.0,46.0,14.0,32.0,26.0,12.0,38.0,20.0,54.0,10.0,21.0,20.0,76.0,71.0,70.0,72.0,75.0
1725,2381,26.0,26.0,Jonas Omlin,79.0,81.0,15000000.0,23000.0,24.0,17.0,24.0,45.0,15.0,27.0,21.0,16.0,35.0,31.0,52.0,51.0,32.0,74.0,51.0,55.0,75.0,35.0,72.0,18.0,22.0,25.0,15.0,48.0,27.0,55.0,20.0,21.0,24.0,80.0,75.0,73.0,76.0,82.0
1726,2382,27.0,27.0,Munir Mohand Mohamedi,73.0,73.0,1000000.0,15000.0,21.0,19.0,23.0,30.0,13.0,19.0,25.0,16.0,33.0,31.0,48.0,45.0,43.0,67.0,44.0,51.0,65.0,43.0,77.0,11.0,27.0,22.0,15.0,42.0,25.0,50.0,15.0,21.0,18.0,73.0,72.0,68.0,73.0,75.0
1728,2384,29.0,29.0,Sergio Ramón Rochet Álvarez,78.0,80.0,11500000.0,850.0,14.0,13.0,17.0,27.0,17.0,19.0,18.0,15.0,24.0,24.0,49.0,48.0,30.0,68.0,48.0,50.0,62.0,39.0,70.0,17.0,18.0,24.0,20.0,32.0,24.0,37.0,14.0,12.0,17.0,80.0,78.0,67.0,76.0,80.0
1739,2397,42.0,42.0,Daniel James Grimshaw,65.0,72.0,1200000.0,2000.0,19.0,12.0,17.0,34.0,18.0,20.0,22.0,14.0,47.0,26.0,44.0,47.0,38.0,60.0,41.0,50.0,59.0,42.0,42.0,18.0,21.0,19.0,15.0,37.0,22.0,37.0,11.0,21.0,17.0,65.0,61.0,67.0,64.0,68.0
1751,2411,56.0,56.0,Uğurcan Çakır,80.0,82.0,20000000.0,33000.0,15.0,13.0,14.0,32.0,20.0,14.0,18.0,20.0,27.0,24.0,53.0,56.0,49.0,78.0,58.0,54.0,81.0,40.0,67.0,19.0,27.0,25.0,14.0,60.0,23.0,60.0,17.0,18.0,16.0,80.0,77.0,72.0,81.0,82.0
1759,2420,5.0,5.0,Justin Bijlow,78.0,85.0,24000000.0,8000.0,10.0,10.0,11.0,33.0,10.0,11.0,10.0,10.0,44.0,21.0,58.0,58.0,56.0,77.0,32.0,59.0,67.0,30.0,70.0,10.0,22.0,10.0,10.0,58.0,16.0,54.0,16.0,12.0,14.0,80.0,75.0,78.0,74.0,78.0
1766,2427,12.0,12.0,Aaron Ramsdale,82.0,86.0,34500000.0,62000.0,15.0,14.0,15.0,54.0,16.0,18.0,17.0,16.0,54.0,35.0,47.0,50.0,53.0,80.0,49.0,64.0,66.0,35.0,59.0,15.0,35.0,24.0,18.0,64.0,25.0,65.0,20.0,16.0,15.0,83.0,77.0,85.0,78.0,84.0
1767,2428,13.0,13.0,Gregor Kobel,84.0,88.0,48000000.0,44000.0,13.0,10.0,13.0,39.0,10.0,24.0,13.0,12.0,33.0,34.0,38.0,51.0,37.0,82.0,29.0,56.0,68.0,30.0,81.0,10.0,24.0,14.0,10.0,59.0,12.0,66.0,15.0,15.0,15.0,84.0,84.0,74.0,81.0,88.0
1812,2479,4.0,4.0,Pierluigi Gollini,77.0,80.0,10500000.0,33000.0,17.0,14.0,19.0,31.0,18.0,18.0,13.0,15.0,25.0,24.0,46.0,48.0,56.0,73.0,52.0,55.0,52.0,40.0,68.0,17.0,19.0,18.0,12.0,32.0,21.0,63.0,20.0,12.0,19.0,78.0,77.0,73.0,74.0,78.0
1813,2480,5.0,5.0,Mark Flekken,80.0,80.0,14500000.0,28000.0,14.0,16.0,11.0,39.0,14.0,12.0,19.0,12.0,42.0,34.0,28.0,36.0,34.0,79.0,38.0,61.0,54.0,28.0,72.0,11.0,32.0,12.0,14.0,43.0,23.0,39.0,15.0,13.0,20.0,80.0,76.0,81.0,79.0,82.0
1817,2485,10.0,10.0,José Pedro Malheiro de Sá,81.0,82.0,20000000.0,74000.0,18.0,15.0,14.0,48.0,17.0,17.0,12.0,21.0,42.0,19.0,52.0,53.0,62.0,80.0,40.0,55.0,70.0,34.0,75.0,18.0,35.0,18.0,17.0,50.0,11.0,45.0,14.0,19.0,15.0,83.0,78.0,73.0,79.0,83.0
1832,2502,27.0,27.0,David Raya Martin,77.0,79.0,10000000.0,35000.0,12.0,19.0,20.0,53.0,20.0,17.0,18.0,15.0,60.0,40.0,64.0,46.0,68.0,72.0,45.0,60.0,77.0,29.0,38.0,14.0,29.0,11.0,15.0,66.0,26.0,64.0,28.0,14.0,13.0,76.0,75.0,80.0,76.0,78.0
1844,2515,40.0,40.0,Alex Palmer,66.0,71.0,1000000.0,7000.0,14.0,14.0,12.0,30.0,16.0,21.0,15.0,17.0,22.0,25.0,26.0,37.0,34.0,53.0,34.0,49.0,42.0,27.0,63.0,14.0,20.0,10.0,10.0,37.0,27.0,31.0,10.0,12.0,14.0,68.0,66.0,65.0,65.0,67.0
1849,2520,45.0,45.0,Vanja Milinković-Savić,74.0,78.0,4600000.0,24000.0,18.0,20.0,12.0,31.0,16.0,15.0,55.0,59.0,30.0,18.0,41.0,45.0,38.0,63.0,38.0,59.0,58.0,33.0,73.0,45.0,34.0,21.0,12.0,58.0,24.0,65.0,11.0,15.0,19.0,74.0,71.0,78.0,74.0,75.0
1850,2521,46.0,46.0,Alex Meret,79.0,82.0,18000000.0,39000.0,15.0,17.0,19.0,29.0,20.0,16.0,20.0,21.0,22.0,22.0,41.0,48.0,37.0,74.0,48.0,53.0,68.0,29.0,65.0,17.0,22.0,22.0,20.0,21.0,21.0,67.0,10.0,21.0,12.0,79.0,75.0,70.0,79.0,82.0
1866,2543,8.0,8.0,Néstor Fernando Muslera Micol,80.0,80.0,2300000.0,36000.0,15.0,10.0,12.0,44.0,10.0,25.0,14.0,10.0,47.0,27.0,50.0,52.0,64.0,78.0,62.0,54.0,84.0,40.0,68.0,10.0,32.0,23.0,13.0,62.0,24.0,60.0,12.0,16.0,16.0,76.0,80.0,72.0,83.0,77.0
1931,2663,9.0,9.0,Alex Meret,79.0,82.0,18000000.0,39000.0,15.0,17.0,19.0,29.0,20.0,16.0,20.0,21.0,22.0,22.0,41.0,48.0,37.0,74.0,48.0,53.0,68.0,29.0,65.0,17.0,22.0,22.0,20.0,21.0,21.0,67.0,10.0,21.0,12.0,79.0,75.0,70.0,79.0,82.0
1948,2683,29.0,29.0,Robert Lynch Sánchez,77.0,83.0,13500000.0,37000.0,12.0,14.0,15.0,46.0,15.0,15.0,12.0,14.0,50.0,37.0,45.0,44.0,31.0,71.0,35.0,53.0,70.0,40.0,66.0,16.0,33.0,8.0,12.0,58.0,15.0,62.0,18.0,13.0,15.0,78.0,75.0,71.0,77.0,80.0
